predicted,actual
27.77413216841024,0
45.13452181439423,0
51.273351355337546,59
41.01233457645424,57
36.28516310549855,9
45.09958418320328,58
37.51402589483151,0
44.79260136605544,0
38.318851652774924,58
36.684117828753976,76
43.34163123692143,62
48.708213635444736,39
26.32157101538791,57
53.8817142430885,61
33.32962552883846,1
31.355008102658623,39
42.75139658345226,49
55.56958802343617,81
39.67369000903569,66
37.06662389722685,14
29.718789587500364,28
35.859910947169766,9
23.990512142880913,0
51.94497597359015,0
36.16007777507096,0
43.03660457719756,46
47.66712814835239,75
30.45577087774294,45
28.127410665810856,30
32.12150841583452,58
54.53352137512846,79
30.69291523042008,39
27.316036133271687,0
38.09781083488914,13
20.16205638409035,43
37.70495110274735,0
21.75175227024722,0
42.52032731266804,62
41.28499539198557,7
42.0492575909048,53
34.663437623504876,1
40.26153791476321,0
43.92942169338958,51
52.46999027213392,33
31.13992381691301,74
30.4032500236257,0
40.05528146970209,72
42.851652342773335,61
41.46255789014884,0
45.096046450888814,0
41.271023846019276,6
29.48279726549213,32
23.30413409995862,0
34.50767083003538,54
41.69077021697102,11
24.019081289499628,0
18.46970313674269,0
43.96551293818201,57
31.231415938687462,77
38.75812709636796,2
47.526264379239706,50
48.59214919430687,47
33.73471559071278,1
34.33306579291937,37
27.496645598135537,1
18.528327782712886,65
42.24784836474184,70
39.042988374988745,56
31.203065280323756,64
18.964662977522682,3
51.780707960924516,0
40.10149746198104,45
17.080234759105014,0
38.87867360282903,3
28.379628939992436,8
20.204615384702223,31
20.97276569146412,14
19.5272780619623,67
49.98737607898936,78
35.942878294522075,45
41.73299004176403,78
52.8186511217171,69
50.98513087589599,0
26.72451479812503,5
41.871049425835864,70
39.320963639770426,33
47.67323681510835,70
20.489321485428583,50
27.94687784206576,33
39.4987301731326,62
26.301852991790494,0
30.676175556668994,50
42.32829701357751,23
42.18551294099073,0
37.65414919793164,75
33.12070175658458,0
45.13891173178791,0
36.52535026289602,32
45.3897232675604,73
46.807457018635525,54
26.07116589182064,2
29.53840621951062,24
19.915054450984094,61
36.59584003818919,0
48.13771270830204,19
27.430239628985387,24
30.709822397247006,59
32.88087175726767,40
40.5543118030768,64
32.43063184748543,39
43.09056705802115,75
40.50269432508116,77
38.10365774496767,60
44.173927835269595,37
17.209821761687166,0
19.1635528632111,17
32.984789505821475,0
39.94587061976601,5
42.09656058638459,60
49.74347606573018,62
48.58074341686447,58
20.113897155867086,59
49.09938419245144,80
27.433388773534617,47
36.37035111441732,1
39.27485851142955,31
42.37451947829831,25
19.853571068736223,57
33.070193102307556,70
19.573226898410923,39
42.80929181642222,75
31.105616206104507,36
47.14714375976763,21
39.16483092001555,17
43.05649990830237,0
36.57681770843345,79
41.73755399344433,40
51.94476561834215,62
29.610443206886337,52
30.346879191426915,0
34.61830353372933,0
39.89974587925205,40
51.89279522778052,51
41.69588032436881,31
29.912834359793106,28
39.56900818769718,22
38.441150461318045,29
22.850252905797475,0
28.90025882293454,29
37.628564545033,0
34.66202324128286,0
27.08572461082514,0
36.84505805242694,7
43.07106810291182,66
29.043386738657894,0
21.789775347341646,5
27.64959213518309,0
38.22209721419876,27
35.55403853690817,66
26.812420414759927,0
52.975787002565845,74
37.92451366013243,1
35.0125178845657,0
43.29678057228121,86
38.894368054299456,53
44.25263595381112,32
49.462278797749974,6
40.508590617865366,0
36.74724127224609,71
31.179635395645832,51
50.335936528020724,63
26.578043940806197,0
37.84087944686158,27
29.11786660941597,40
30.44971533277327,0
44.57990440523213,58
29.915132029614107,40
33.94543890313572,51
51.54687899167239,21
42.99554172962817,0
49.43727369254563,75
48.66505892516812,77
22.119048888871212,0
40.752603391021,64
44.67811050944865,1
30.65285224226871,58
46.096514523092424,0
21.56443010869184,45
31.412271673864772,64
21.742322296913027,48
34.575895735573745,65
24.797856128811194,15
38.90157568992992,39
25.686577187746934,0
42.85504955470637,0
32.20533825741218,55
25.907980776876585,60
30.570142474263402,6
26.83461331093463,53
20.205028970003337,0
36.73371645255381,54
42.29815401610356,0
51.26706268199176,46
49.27649927031422,62
36.59765074834676,0
42.26577985542526,0
25.103018933154864,66
51.69930083267376,70
30.57553308192295,82
32.41282435637331,60
40.46338172364393,0
27.33548122190782,0
18.42760040989222,0
30.685124269850128,3
40.08621773267558,59
20.61369338319693,14
46.340807365753776,59
44.75122300951223,75
40.48616281891491,0
37.088924119910914,0
49.769096379639606,0
39.86056721673992,32
51.91124937892208,21
38.8811331152029,4
42.47460336840091,5
27.94602967996233,32
36.64236907751117,60
42.08750829162283,0
20.491911193456932,67
42.47460336840091,46
31.36387577967617,17
39.67991437615244,0
48.49909191081581,50
26.28544281934638,31
41.801913593639355,20
28.72549171225893,6
28.64420389542984,30
31.609219567280896,0
51.75735305304362,58
28.910974261498893,0
37.77798569771942,51
29.37967815810379,0
42.95357282131791,68
29.909037894339566,0
34.57582356830265,13
36.39894395140183,46
30.500790134171982,0
17.904038557195086,0
51.45254567670628,80
42.44963181359529,11
39.85895110129535,51
44.96224616018468,0
17.827720089966327,60
40.19804222185057,76
42.19835527275717,4
30.160547788478137,53
37.03982567825762,34
40.92675730081867,60
30.276454128376187,0
51.91692657957269,59
39.592936355972355,59
41.11744989698829,11
34.65161454114816,20
29.298476890811287,47
42.97842235204982,0
22.264615689205073,0
54.271137920476335,76
40.833661786977956,62
39.683444868944136,0
29.83715670206228,35
26.952946648296088,30
51.83287634253638,0
45.60589085346598,38
32.002626458304505,9
17.05699307999456,0
37.58544420438594,71
26.9811228262368,34
37.741782193110545,66
20.073840259041837,52
29.666172880988896,47
37.880010996193086,42
28.803157121174053,25
31.871072019769716,36
41.38381275426941,13
30.18725498236938,45
39.802764340479676,75
51.69374320078472,55
40.19858277488593,0
38.45773438147428,47
31.60818212580864,0
37.37255042697809,56
39.71678263789821,0
32.03956514874706,15
54.72855491279244,89
50.39697125216565,52
28.351632362480096,27
38.7253466087472,0
20.676725868971396,0
36.044283425509,0
29.446480981883376,0
49.541163908578085,76
30.223265438764614,0
18.640690107581403,0
41.652622959991156,46
43.053165197079124,58
33.07825375396119,20
39.87972638768023,0
39.72065255935155,47
23.12571286850621,0
49.77145333319949,64
27.686980699807357,31
42.47668289962777,69
46.23425723696198,51
32.87387341845561,6
19.564474356230868,65
41.49824312236525,72
43.51334029806149,54
40.91586043210934,0
22.139371872575992,33
40.0823132953478,0
38.83672766990616,60
28.02230426947841,79
41.080100150267455,50
37.25905334144724,0
26.83461331093463,37
29.781966841683452,0
38.831172823660594,55
35.851075628225274,2
40.01411356351285,36
40.67414326757572,55
31.688298954672682,0
26.25223528209402,26
25.489137729129133,50
39.90832766499006,73
23.451501442048134,0
33.12294539003875,5
37.555189558174305,51
47.12671394081003,11
34.61803921044567,52
47.50651257786082,0
28.765476113023634,36
50.10039985600122,93
21.79926944950728,0
27.208669514451444,58
37.77670270927126,50
53.37534246044079,61
35.0234598253978,9
26.019889550198556,56
53.89639284441145,54
42.16622416473488,61
33.8285292189282,1
29.60120144610077,43
19.0894836078834,55
28.45378211105805,1
37.77486551798332,20
20.35356845295139,0
30.91850415674613,47
43.301094617477986,0
54.47678752565223,0
30.89597402954687,28
44.4853961661957,0
44.21869345444618,0
33.449144959125235,73
39.41049091630294,72
36.11272003308567,74
42.54933077256213,69
35.383416021356624,0
39.799225310925536,67
50.34441189583974,62
29.594942341787984,26
51.1418045206869,60
30.233160378428078,51
37.641244195892334,52
39.57672047166892,0
29.213737225061188,39
40.92868611273015,46
19.630135859998653,0
31.92124793036696,37
35.55729781280827,83
30.546043251203407,0
36.984747756940195,0
46.7801722803187,39
30.399730998115743,46
44.38115774370827,45
26.28524249576136,64
48.133526606033904,59
40.91737247029805,21
40.55085810040175,0
32.69071325276715,76
40.3680963579556,13
40.00281437892896,35
34.96908883429233,40
38.58371520018449,0
34.241452314844075,46
41.874250300352756,10
39.580767509672604,44
23.097034060789117,48
32.242593363619626,0
45.86083544871817,13
44.042211355232105,64
32.15526028499152,0
34.22954398419769,47
30.1639157618691,34
42.27659794124672,1
34.91890579814375,60
50.02429695755076,73
51.94830258692072,64
26.432427933406007,12
36.80471795011908,33
37.72969869247484,68
39.53201687609835,4
40.951287653117916,0
43.88029577292676,66
42.87092312286439,59
42.221187103875934,0
38.272243829431,44
38.60401756151375,0
31.29401694176266,10
34.59327264695265,47
40.626563336485695,67
41.62624730644246,64
49.86110639611944,65
19.407575299702486,44
40.58114077244017,40
43.61924354004185,68
44.33373051302583,77
34.59958742804441,37
31.342652705397697,43
46.037154387749034,0
31.511581586258323,17
36.93531111607769,72
25.292386112511597,39
57.82886877332522,0
25.759031977862087,0
46.64231022298594,50
46.827860512595315,67
43.34939763114288,89
40.9730817920847,51
37.02261244926908,0
52.259307904455255,63
25.549519236790974,0
48.24499799891167,62
38.092656836051056,41
17.898367172451188,0
48.71136172814474,67
37.973828806669495,0
27.904481169652826,1
42.46753258279446,46
53.61045409844475,59
34.02880767344667,0
37.22705239145542,0
36.96513282213924,46
51.43755264289811,28
39.91961037923328,3
30.961092228891122,0
36.777077744126736,0
41.921954923076726,78
42.04229792885512,72
45.20631314288509,80
41.72798709654603,26
25.33452913246427,0
32.07956458040879,22
55.40826320708837,83
44.41051046681693,32
42.423880631540996,2
18.61624782248156,0
31.424351123839052,62
37.2906238290646,48
39.798977351234285,53
34.48235298916975,66
41.60991848306918,66
50.634386707745406,79
56.20361255310788,62
45.454171698342115,0
44.36493987157185,59
35.68768969755514,70
22.10343654044243,44
37.57602240827313,0
35.843566701288246,54
29.644056128415343,39
27.734722403678504,48
39.087751070133315,63
30.081352629244687,0
27.58958825958714,0
26.830711426551296,0
41.15503367542333,24
21.7808543692539,46
37.29185075705709,17
39.41757186839897,0
27.263970326364486,0
37.3473073045616,66
43.98409355622188,0
46.42537470609137,5
43.34986857309177,0
34.831562759193474,6
52.053045076476984,76
37.876828777468006,0
44.299578809799556,49
44.721193317600815,63
32.83351724260965,0
19.19580876031572,0
41.58016318599246,46
53.16878523407638,27
29.76771788524863,38
42.09299811203365,13
23.188091412221443,0
37.69820806278655,20
47.161821122178196,66
50.77830312110082,59
39.87140991685335,0
36.69776524531904,0
37.569399348005696,70
43.0582054001188,3
34.734305373969164,45
32.23112476337596,16
41.77580985876728,52
26.503493824002877,29
45.64261294076131,0
40.319512474670816,71
38.610494285064796,0
46.277331319344114,48
55.04512756983643,82
24.740366446423696,0
32.63356050495777,0
20.475221083608886,0
29.532099516550364,60
28.981012533203916,0
38.68656441794587,62
40.273417823669206,52
40.11279827078521,0
33.484588600415655,28
32.94045386924983,0
34.30467390473066,0
19.216917964964807,0
21.472210104261492,62
25.48867008413734,0
38.97822263670849,0
43.83931936527935,47
28.968150456540492,57
42.19183290133592,58
37.53909949400456,34
35.149030057289494,0
38.16656595211978,0
40.61960241231418,46
27.697372499409095,0
47.211299413829444,43
34.21476160024049,1
41.30134302307321,68
32.6621148091255,52
28.051173067262056,0
41.47938178178241,57
41.044455762195184,0
44.91930010270411,64
36.975441656501395,18
41.40020367675335,0
30.407496196630333,42
37.0600240207511,60
28.421224890182224,0
29.23015562044406,0
22.890931640593514,0
43.105954546746,49
20.307443265995076,31
44.55723613530428,64
44.26448371689381,8
44.11913192407499,51
44.36519690542994,57
27.64699911410911,18
47.41113686446724,73
39.4703490700073,50
42.17075292976907,21
31.622860093609702,36
21.07688079441466,62
30.75687629033238,58
46.77913048964933,57
53.363211129702144,34
39.16601066527873,43
42.00776866479343,0
39.185442653549664,58
41.01292081914225,23
40.77301325981481,0
50.648999138835606,78
29.220779147860444,18
35.30557720411546,2
37.73030685540571,69
47.371515689978274,0
38.75488473428287,70
38.58798621497242,0
34.05343165778959,43
47.98841626092321,19
39.976549831353786,9
41.41201100891821,61
38.71236789476553,53
52.02561410653317,69
33.707055806072006,75
21.97861238749093,0
41.4439776820109,0
20.89213317727932,31
51.48315544221646,90
56.62712924512509,80
51.57818829589677,35
41.769853646991294,4
41.07159639178775,51
32.32210340054543,52
44.332507082609524,16
51.523220839409404,65
38.09215350168399,73
39.87126679789704,59
53.087777501615335,58
42.2499734042295,40
45.51116052737429,71
39.50728318360496,56
29.63704117184556,0
40.10291436176182,0
27.394014246532446,0
29.378879529951636,57
39.20080175926954,41
33.03897226574633,13
44.40174211789973,1
40.088224721115395,65
38.60740110155545,79
34.66233956501378,1
53.221312295379754,0
30.834941749893133,61
31.612304021358025,21
41.07413886023004,42
52.40666817060715,0
32.954033869980684,35
36.0529985874827,57
27.007090927690378,0
25.47091828730081,50
41.508195754169385,60
40.810271013899076,7
36.7355135381876,0
39.461326674750836,47
22.20765604598096,0
35.558382728162556,0
39.972920333092176,0
37.94348190844438,0
32.9585556551022,67
39.887330671821296,78
39.523343345293384,0
26.83550547448017,48
52.746286566356176,56
26.824114329091167,47
39.66945912764301,0
34.260342261055875,0
27.268309872384414,36
55.92049499910869,34
27.523258472045534,0
30.389010019287163,51
33.45877545558796,70
50.71384741410088,58
29.47405130419795,49
24.04441540424326,0
50.54243845925042,32
34.519131089453154,36
30.153838441272654,70
27.05252167175133,36
41.4801779951651,42
21.91628135622697,51
31.211983462685843,3
45.088306796038886,8
42.53602461480509,0
33.32042764885944,51
38.45792916069374,46
41.3412200318261,0
42.59338240191478,71
43.2573997242594,45
43.50067863018229,0
53.30601674171276,38
16.38274991476659,2
30.779016824366423,3
42.83014139631186,48
40.41197677832071,0
42.54201388137014,47
37.87827758172593,38
40.800665067432924,64
39.689699364790755,18
34.32884398665707,0
39.51205673753084,0
42.96371079346151,60
43.21888436870951,60
45.976884932990956,19
23.349273477968193,0
45.74295899132951,0
44.72699903085227,0
29.095254787986796,0
37.06256884107033,5
40.966196496065834,59
40.56173087814902,39
29.43003485664185,47
43.98831192447284,0
32.65144924127357,64
27.863806415483335,41
19.79175979948093,2
34.11675047951928,28
26.885035805381325,19
28.23146464259426,0
36.38637169466505,1
47.19418055892028,0
40.86531846172531,0
37.44518879242574,0
38.28021264892946,58
27.51094856413191,52
40.14207747998055,50
26.810590462446914,0
42.8993306721665,0
33.89684139370142,74
39.26691249307992,0
38.62056857220693,0
25.638255806108646,20
32.7869961754831,79
36.35143577723479,73
39.278911883551785,0
40.420547075533,9
21.87483743871691,59
37.27944312820557,0
35.89206750869112,0
54.18271222036706,0
27.521100473610055,37
25.387954120488615,0
38.67913394309686,37
37.16967826595477,72
30.25225502589577,26
48.50380656484863,66
29.643109541745574,0
44.57091719209841,37
50.71039415354301,53
48.02706864963859,14
29.555166302514024,0
37.67043101418122,43
43.04605353070599,57
51.074627727740605,68
37.10929729120844,0
44.44296625208554,48
40.408440629675326,40
40.59958969252086,0
38.82675262054964,69
30.727056003565632,40
35.724013112885196,0
31.60065469885376,58
31.216479745564076,48
41.76937505037461,41
43.18134815156403,0
39.02125804035667,3
18.340488702669724,0
28.52176136077103,23
37.898347941353485,51
41.486254123535055,0
44.94385034857927,57
25.338979317488985,12
18.86366882959392,0
56.95733777678929,0
40.88364130870473,65
25.32516772977713,0
40.107902632823816,53
30.536447658046736,73
38.905638478010985,7
31.574860821338294,0
32.97127023875874,67
29.619190546702814,46
28.11245032203746,0
44.63415761319408,76
34.05881134827257,36
52.304473435838176,72
24.98764242587011,53
28.63344154179315,43
33.45405245431335,7
49.01939851635702,70
26.735224004956095,58
28.415401675500664,24
55.80658054557678,50
32.08554281685632,55
22.89190034407237,1
52.85256044547194,62
19.729458379153435,0
39.36596286797588,9
33.087971581308054,49
42.01524993838296,63
52.44115863810488,51
27.916346450475476,58
38.10017869248061,38
27.81932428478578,49
38.707091601553294,48
26.199833639132205,40
31.026872992825528,64
37.88632091905336,0
27.658631835553926,51
43.01220455596309,0
39.98394138357428,82
39.16772191796521,68
51.0850131428998,76
26.804482537481654,44
55.08274487353961,74
36.490064665093165,0
37.05590100284258,9
39.36597101256179,58
41.61747072124226,48
32.43767971690678,64
29.429453915088075,50
18.61767197633678,47
29.9580100196642,48
43.71040820557377,44
20.43065406853089,4
42.56046505548607,15
50.13126238416508,56
35.631248924785915,77
47.71580402233426,0
32.7028897112701,51
28.35833867609155,0
35.782854389818,66
29.736348060905264,0
26.410271171548043,51
55.497162275908586,0
44.252320645816994,41
40.162414773041746,7
41.8495263486447,0
35.27587081028029,0
45.60030381218755,9
51.8564443301942,14
43.08012575192711,0
28.11628031974393,0
25.330207491809087,15
40.722490148263816,44
27.11477275569394,61
43.74547149158391,0
48.23538803309049,56
49.87371153140402,59
51.18485928098765,0
46.233383949548866,78
25.968027219059596,49
41.61127480580223,17
18.749887678435293,0
28.362619145847283,49
41.80053560400352,53
55.028428398818974,0
40.5775558623162,4
43.089205265035794,35
28.095508269041417,37
44.816150298209706,0
37.11782776005814,37
38.24215524754079,0
40.38347951594,0
28.575462342010404,2
38.92414707145312,54
35.04027266846933,25
50.92458596248049,70
29.96816196116495,0
20.310619931666025,0
45.370199334624495,0
42.4967745820645,40
37.76508678405138,1
29.260628475726797,71
41.56381817230164,55
30.564481461146432,0
22.730319235607055,62
43.6882833391103,33
41.58074817470125,73
38.538113290004574,0
57.1251817818063,79
29.507656742518996,41
57.31310516349514,69
40.820654674622226,0
45.23603344482447,4
32.655459311948206,63
54.436848348508235,35
24.24623877508172,0
47.09080328138528,0
40.585637982826526,57
48.515401106820434,74
39.46312334950835,80
49.92411604484506,0
42.79988400074834,66
48.839014198354164,71
41.52351801991934,46
30.232159118615066,29
38.66185300804618,36
52.3500378141417,0
34.01353730774758,0
34.947303520249015,0
42.88426055159352,4
51.97449761878318,44
41.468198903251896,66
25.337379208330162,0
46.12512800263723,0
33.92747901299768,45
20.225572968289917,0
54.246115113788264,81
46.7555853739641,0
31.409084669890788,0
55.97820039551765,57
39.071861782312425,2
30.746476241291308,45
54.51877766542358,0
40.466017497911466,59
45.80395613162633,50
35.49088910077172,37
35.59133471028842,65
22.15127227000913,0
33.8998184803946,34
30.926904895495174,29
29.723315567057647,31
43.65405202733018,65
40.90696010229913,58
50.55508832235847,53
29.37437896915681,26
34.476699784368925,53
44.55552309452418,54
18.71373975656954,63
40.15689783478443,39
38.12183942746398,20
19.96145955746011,0
52.07927101709436,44
40.60257923414443,0
30.144934732817187,52
17.100871362899912,0
37.165665315506345,44
42.79203389943884,68
37.5202402124903,53
45.87287992180567,69
33.86869990105485,63
37.43160162985314,45
31.099976410614026,31
40.16428528872435,0
26.451898155118734,0
30.381819507762465,0
33.18422845392703,5
26.830650604520706,88
48.72865843707779,54
16.69555652987884,37
45.899569238429265,46
46.386404667937654,0
32.94219439981652,36
36.96163351722624,48
44.143990312095895,63
42.52973643748328,35
31.932496283432272,53
37.42322035154592,0
45.862733487227196,0
48.14397711081809,10
29.36870534860566,0
48.56600561181477,19
24.04444044416136,0
32.40521287357124,62
32.10316914206707,1
28.738250646352157,49
38.905892029870095,59
50.648159747132325,38
41.47158943866115,0
33.96535325593326,11
39.114003184176326,71
38.71261350497281,6
27.301337650282225,66
38.977123984123324,44
35.33612432192582,64
25.64717613037275,0
28.82183960982414,42
29.95106149160307,0
41.5476075758469,60
26.41983198713292,53
32.35683682073831,48
24.934048273524112,0
36.827157271508455,0
38.63279457475474,0
50.84670874281422,50
45.386067516979054,78
47.585044566661196,54
26.262929244251787,0
42.03718866462566,35
26.8552094728543,51
44.053175492137086,0
30.81583763957242,50
45.25670958371078,42
21.59149306983098,0
19.899889126895545,20
20.091154415642144,70
31.975158771642953,0
21.007873218002914,4
41.43407022762227,71
36.51828540601791,0
22.482116606086024,0
50.070881198674755,6
48.19197504074691,55
41.31219747984262,73
29.502316779552608,31
20.910739071417794,58
36.97856049289393,0
30.459996902968236,14
31.288480200475366,52
39.24345565819822,64
33.04641552647259,43
31.09910384050885,0
37.351136543831615,40
38.63567572041124,3
39.07593263493379,74
49.801608047341276,0
28.53008029927993,0
33.527923004496614,4
26.4694857359425,1
37.49357144220636,12
39.57806727579447,0
33.33757920205875,41
40.36411576062809,22
27.980422166330783,58
33.48475057422718,0
30.022398876965774,4
17.174894037847853,52
43.713079248559445,52
36.330858059810254,63
39.11761142704958,36
42.982742524094924,0
40.02388435107929,67
34.9734412131965,14
51.88521544908817,76
25.941424108143433,31
35.50269814160792,34
55.876126807526305,67
31.623679863451194,6
36.567524492028184,37
38.88064939896717,3
36.327746043561525,33
40.29778014360597,81
26.450578551778854,7
37.268306602630254,37
40.43008590269033,66
28.228455299132058,16
31.43118112873371,0
37.68141454131816,81
36.006555053359186,0
29.053543633858105,0
34.9538354964375,46
38.183866348262335,14
45.79146740797653,58
33.3885216538473,68
29.62028694877972,0
36.15451883354807,62
36.707903244369994,8
20.43791067615684,0
38.53273027142018,0
29.881924349492593,0
50.84695914055432,47
37.43130494696412,43
22.983843364319952,68
34.974239278384786,30
39.26466283869851,55
38.15525855780694,0
34.58255860312008,40
44.795800714871206,5
31.446930142817088,46
36.903854981174725,33
32.89577364291897,47
51.668787343565455,64
45.1369368446519,75
18.996591932209697,0
51.84242166753748,66
42.92007303268058,69
34.13719289556347,34
36.25541445161694,0
36.89963195591527,52
52.998679930784775,77
36.49894237501132,48
37.807021568166356,11
31.541557949799234,0
31.132466597425715,22
36.56010296001772,61
35.99787854950252,72
32.80643273952982,23
52.74544427345042,56
36.4623763207041,71
49.26371297872008,75
41.64252433992341,69
39.25993113441773,37
47.864333198309645,0
29.02527249936584,4
18.093095827841875,0
41.110934731335945,78
40.30880952919377,62
53.788991341446845,87
43.30058725244849,73
55.01237574388405,90
40.3152429965041,70
36.66484581353122,35
30.17845106885402,0
34.700957143052264,71
35.416329345593624,0
40.06962557704553,68
29.835119105189815,45
39.36340980709258,58
37.48662619028085,83
40.23563567563667,0
39.890019338489104,9
32.488042397193325,55
29.1009538898181,60
52.33549799080325,20
31.072241809453075,26
53.91302823270833,83
30.941417375656258,43
19.77366653094278,0
44.57636526697282,33
39.94678417309423,50
46.03695548778829,60
29.283329951177095,43
32.323962070774144,32
28.16354961830669,47
26.41531744127461,48
29.584336485456745,0
51.18064272566026,57
37.49333710074921,37
25.679533141047777,3
38.909062387821265,0
33.646464838303956,8
28.93268091677774,43
42.13579909196978,65
38.62205244707926,63
45.355709660510406,6
32.233381866344004,57
47.36327423349066,25
17.406506589551114,68
41.98726657501427,60
17.98983588737528,60
35.41839241394213,0
41.207368755750274,0
36.93823290319754,44
50.77334489532146,61
39.341148713290025,57
28.12691447665842,30
40.34766076910799,64
46.403809335625674,0
36.02591846959096,56
30.34838046084804,13
38.21181166687724,74
34.477838943306146,5
50.92328353823025,75
40.52222512222889,53
41.77693227786152,0
37.75589889576178,47
24.879296586677647,0
45.100039146627196,45
40.96742688071838,0
25.607997586904762,0
37.62203280003672,35
48.90735643677447,0
59.115785506513035,85
40.73435788206273,60
47.02163688701513,40
51.944188323498665,48
35.38041679866371,36
35.024741461978856,0
37.40620879681633,60
42.68303954403961,63
27.09057043325324,21
34.91173829074484,73
33.54627095755125,42
43.45884931377487,53
45.12768224104069,64
22.944052471251325,63
36.402461521029636,0
42.21302486223523,0
51.338067188847354,83
36.57168137863946,0
29.313115910175732,30
43.13399026095502,66
56.83359056466333,87
33.216132757849785,37
38.777562056487795,0
36.1160506385303,0
36.820853119088504,56
43.75170211798117,61
32.574209740044594,0
20.385240179832465,61
33.75092708489267,28
29.36586511088302,35
29.863189026645877,10
52.567413901365725,64
52.59065798207479,62
31.140438451119632,43
29.061479720023158,0
19.569852543350024,52
40.30507034915536,0
20.426121870011823,0
37.02380267745517,41
41.27708498428535,62
27.528769587063554,39
28.96316281152621,0
45.60601641125374,31
34.4584637662815,1
49.90007550205465,62
40.74766367166214,49
29.704627271804164,80
49.96829696865938,69
34.8423249805622,22
44.26776536764629,60
53.25991264020096,65
38.06189801929662,33
42.16521414828767,71
29.43927388435973,0
28.144112643129976,0
27.09479097721102,76
44.834734741701,57
35.10383782321158,62
36.938766936397904,2
27.564289787223505,25
19.1347019086627,59
27.96465572703963,63
39.57660900440251,30
17.207461916869114,0
56.60345506721329,90
44.83178144327731,64
39.906799781936236,0
32.82729962944094,0
36.64811238960203,71
40.35784640817848,26
27.64947685530702,27
41.00508286964662,38
37.88119870175476,8
36.606680056099954,15
44.80871790518142,0
47.96161978794818,15
35.63922337287504,57
39.43289562403068,63
25.540012953495015,13
34.75950925116446,25
29.706256056756033,0
41.890985061136796,39
28.720507601713383,0
38.236299784838735,2
26.071687407755764,0
42.068676465561786,0
29.24498659621276,0
40.52827770410903,48
52.99814548391611,4
38.72113714654209,0
33.110949478180494,0
44.581118667110346,0
41.217154815912096,47
50.0925191630179,0
33.67900027612126,1
38.95444157596383,39
42.336977776123376,35
18.07882323967515,39
22.588697155802198,44
47.05871103857074,66
18.486937127541868,2
40.07197093038168,57
29.08176392096111,36
28.399494707744076,0
54.01448752447837,77
25.379087832683155,19
20.473112017898902,57
40.30918784301194,0
54.18308010013793,10
20.919848976409163,57
21.897544343581004,51
39.874737395176545,37
29.41670872860299,44
34.68836845015405,32
40.81074540341197,0
28.320170876391916,41
50.849029897692006,0
48.248191214155945,0
44.3074547905961,59
51.41607184398155,0
38.255117247909915,71
41.996423315363515,50
40.5525804996894,63
22.054825202725404,58
49.877809267481446,56
30.783592983266644,0
17.013936695756094,28
31.225014080932624,48
22.651208679129482,50
22.72398449422839,0
27.817468549782074,0
25.880464995101832,0
51.7288690435776,65
39.62780853495109,53
17.03921261077752,0
39.29753683594681,0
29.50948353656886,14
33.53327923997972,35
36.149011605202055,64
33.84251008621412,37
42.60306209797839,62
29.6957425414028,64
26.061846214309654,0
28.398384341532175,58
37.83286659226285,0
45.066893481925156,12
26.591800825943025,56
27.29212562179584,46
45.31133627045056,55
42.83213469140191,53
32.56230610312688,59
29.079276793900114,0
41.80838803904118,51
28.88412149746657,12
40.44182234381382,47
39.81545641019892,62
30.656478095718583,50
48.42352832714234,85
45.062622216962076,0
35.435203093852984,58
44.668835459423256,56
19.409806021890052,9
38.1853255072761,4
41.12783186661164,2
36.257940387769516,33
40.83335567274318,48
45.174469862033376,0
41.36881744551602,55
31.74107920197015,73
50.001892437440276,10
44.85408831926089,11
41.36449282619061,51
38.66034427704919,8
22.372306685198346,0
44.743631616747535,53
44.43712939020159,0
44.74403484430792,39
46.15909780658779,66
41.63013011865158,9
34.15671477828938,0
45.893754448512006,13
38.680747780636544,63
49.3554247744368,36
39.46657079857294,0
46.496093828787025,66
27.533779337725843,0
24.692612499139905,3
37.224506934654684,0
19.767828567390737,4
31.370593556293937,42
35.52234985792464,32
19.114993581578883,0
35.1557320884328,0
38.41495899820238,43
36.44487368279427,45
45.12943200613893,35
35.621375358213804,0
56.70716269698553,57
21.603781839827814,0
39.31681553203024,0
31.157060817484926,0
43.85294364232283,0
58.06091673768437,72
46.35023835587865,61
28.30491556170488,0
53.135265674251556,81
40.21061014269824,48
38.22513665903568,55
36.719113055184565,47
35.97247787886342,0
30.8504062958757,43
44.74595994661283,71
19.43240940983246,0
38.538293503207704,78
40.31219038992706,1
37.54816114334117,45
37.872348390862754,0
55.01253371784512,0
18.686872946639593,0
41.39534306893879,76
53.09090830882326,89
56.24816402287691,66
20.69755896299531,59
51.58348934371603,87
45.25643148935774,0
37.550324270939534,19
29.8754813333486,6
42.70570404416284,48
39.83692636888415,48
28.369031944761076,20
20.31873952077092,54
57.72909312666752,68
20.352963586811036,0
28.850836848600018,28
36.14637568668686,58
37.527051014486396,29
35.39148253097313,4
33.08605698113607,31
35.91068206634937,40
31.189818489277442,0
31.242880746125234,0
39.561610949207086,0
40.017830033492956,51
47.59415502855979,60
51.904923034262424,79
37.28071150770389,74
40.2880283500169,45
41.53954224445378,44
19.947981555714566,41
51.5639151920649,0
27.889744430003475,3
18.886952420602796,38
30.558629672957196,10
42.28261770342935,48
40.84474442602912,0
27.07881877779452,0
39.275746006138775,43
34.79009380960477,10
